,size,ni,zscore,leverage,prloss,chgdt,cfo,liquidity,mkbk,litigate,reportlag,priorgc,newequity,newdebt,dependence,indexpert,tenure,big4,rf_model
3172,5.660582655,-63.263999999999996,-3.372023146,0.087196675,1,0.0,-0.09330145199999999,0.25720113,2.488716289,0,88,0,0.20317699,0.0,0.059777268,0,0.693147181,1,False
3173,0.946237808,-2.47,1.3533042180000001,0.961956522,1,0.0,-0.966226708,0.011645963,250.2326531,0,291,0,4.295031056,0.592391304,0.0,0,0.693147181,1,False
3174,2.272538172,-8.396,2.619302785,0.78215169,1,0.0,-0.495981039,0.320692498,33.05288553,0,235,0,14.22021847,0.254534213,0.0,0,0.693147181,0,False
3175,4.526711224,-5.947,-4.063268062,0.307071625,1,0.0,0.083446903,0.141756982,4.459954108,0,88,0,0.22277024199999998,0.0,0.031698159,0,0.693147181,1,False
3176,-4.6051701860000005,-0.006,-1.633244444,0.9,1,0.0,0.0,0.0,24950.2,1,107,0,2420.0,0.0,0.0,0,0.693147181,0,False
3177,6.4860083379999995,-22.9,-1.64836229,1.164354322,1,0.0,-0.049245312,0.069675255,0.0,0,92,0,0.0,0.0,0.0,0,0.693147181,0,False
3178,2.314908843,-1.6640000000000001,-3.5986066639999996,0.11418411699999999,1,0.0,-0.276965626,0.077637298,1.389495986,1,150,0,0.0,0.0,0.0,0,0.693147181,0,False
3169,0.0,-0.002,0.0,0.0,1,0.0,0.0,0.0,-21.11428571,0,46,0,0.0,0.0,0.0,0,0.693147181,0,False
3111,4.648727636,-20.941999999999997,-3.466532395,0.09671428,1,0.0,-0.210690078,0.229119596,1.751194489,0,89,0,0.331396239,0.0,0.0,0,0.693147181,1,False
3110,-2.273026291,-3.108,138.2634078,23.7184466,1,0.0,-14.61165049,0.0,-0.10264957300000001,0,106,0,143.7475728,0.0,0.0,0,0.693147181,0,False
3109,1.239822457,-4.195,1.21190914,0.5386396529999999,1,0.0,-0.37858176600000004,0.006078148,117.47195729999999,0,92,0,11.26251809,0.08596237300000001,1.0,0,0.693147181,0,False
3043,-5.80914299,-1.395,2093.743959,98.0,1,0.0,-114.0,0.333333333,-28.49484536,0,60,0,6071.0,0.0,0.0,0,0.693147181,0,False
3044,6.651964561000001,-188.218,-1.321533534,0.49567224200000004,1,0.0,-0.11747324,0.438538352,1.4360550369999998,0,92,0,0.20735395899999998,0.0,0.029109786000000002,0,0.693147181,0,False
3045,5.525572454,-36.59,-2.8672127080000003,0.272943473,1,0.0,-0.16073776,0.209711987,5.463856272999999,0,90,0,0.205879775,0.035445963,0.0,0,0.693147181,1,False
3046,1.246744896,-3.188,0.298771663,0.988502443,1,0.0,-0.793331417,0.007760851,20.595,0,177,0,0.0,0.0,0.0,0,0.693147181,0,False
3047,8.004724218,-768.4780000000001,-3.206438224,0.018992185,1,0.0,-0.006332064,0.10671990099999999,1.2564527970000001,0,92,0,0.023696243,0.0,0.013060206000000001,0,0.693147181,0,False
3048,7.2268240939999995,-66.984,-2.393696078,0.434007876,1,0.0,0.130125755,0.02116734,0.0,0,183,0,0.135337094,0.19830562399999999,0.0,0,0.693147181,1,False
3049,5.42439039,-55.641000000000005,-3.2849219260000004,0.086061365,1,0.0,-0.17111776199999998,0.104952991,1.428744912,0,92,0,0.420014722,0.0,0.006120738000000001,0,0.693147181,1,False
3050,7.794342806,-661.807,-2.186749871,0.19929504899999997,1,0.0,-0.07842234,0.037680781,0.11443213099999999,1,88,0,0.0,0.0,0.0,0,0.693147181,1,False
3051,3.8810894589999996,2.6489999999999996,-3.8982889060000003,0.37809682899999997,1,0.0,-0.03576954,0.176970522,5.567596524,1,86,0,0.288425439,0.0,0.005810614,0,0.693147181,1,False
3052,5.853511967,-10.254000000000001,-3.907269948,0.177715407,1,0.0,0.051983608,0.166130014,0.43785991,0,75,0,0.071142411,0.009470349,0.006552995,0,0.693147181,1,False
3053,6.887679094,-3070.873,9.803361029,0.082307953,1,0.0,-0.092587264,0.077747305,1.202507749,0,92,0,0.019792393999999998,0.0,0.0,0,0.693147181,1,False
3054,5.726929177000001,-9.652999999999999,-4.176240117,0.15227750199999998,1,0.0,-0.017047472,0.502203404,16.00172666,1,46,0,0.0,0.0,0.0,0,0.693147181,1,False
3055,3.575990672,-4.745,-3.6103806560000002,0.100755668,1,0.0,-0.046935347999999995,0.811978729,0.5337348270000001,0,67,0,0.17858942100000003,0.008396306,0.005658283,0,0.693147181,1,False
3056,3.051261583,-311.67,62.17402311,0.533818939,1,0.0,-4.670986662,0.020527859,0.175700081,0,107,0,0.289423896,0.0,0.0,0,0.693147181,1,False
3057,4.117865757,-0.662,0.0,0.8457543790000001,1,0.0,0.0,0.015155955,1.077182058,0,89,0,0.018721104,0.0,0.026239746,0,0.693147181,0,False
3058,2.823697625,-27.271,2.9681857810000003,0.45020488200000003,1,0.0,-1.6938654309999999,0.240275551,1.5805789590000001,1,92,0,0.0,0.0,0.0,0,0.693147181,1,False
3059,6.3985017520000005,-35.974000000000004,-4.127912085,0.056301419000000005,1,0.0,-0.03870577,0.604673647,3.944309746,1,88,0,0.0,0.0,0.007570386,0,0.693147181,1,False
3060,1.7895904519999999,-7.999,3.5076828589999995,1.100885251,1,0.0,-0.861032237,0.000835143,-35.66291391,0,184,0,0.0,0.0,0.0,0,0.693147181,1,False
3061,3.952089515,-17.226,-2.8520335560000003,0.303685343,1,0.0,-0.26016447600000003,0.555722081,2.791481553,0,92,0,0.61232803,0.0,0.00543647,0,0.693147181,1,False
3042,6.811558206,-25.205,-0.37877821799999994,0.7628717859999999,1,0.0,0.053060438,0.06814601099999999,1.059258056,0,73,0,0.036575524,0.0,0.062844363,0,0.693147181,1,False
3041,4.95919462,-15.845,-3.9788214639999997,0.026333705,1,0.0,-0.084875666,0.508524063,1.938105055,0,81,0,0.11946321900000001,0.0,0.029321293,0,0.693147181,1,False
3040,3.5727668969999997,-29.331999999999997,-0.625379641,0.518040152,1,0.0,-0.652365576,0.447985399,0.0,0,92,0,0.930703355,0.0,0.004988602,0,0.693147181,1,False
3039,6.435117784,-4.76,-1.181514243,0.8548790740000001,1,0.0,-0.024204467,0.000662543,0.0,0,92,0,0.0,0.5607068829999999,0.0,0,0.693147181,1,False
3019,3.3724549130000003,-39.24,2.07077011,0.665797599,1,0.0,-0.8733104629999999,0.241578045,4.012831041,1,92,0,1.341132075,0.819176672,0.011395427,0,0.693147181,1,False
3020,4.142038888,-23.557,-2.303027246,0.254024249,1,0.0,-0.22904450899999998,0.271185902,0.949702844,0,88,0,0.0,0.0,0.007445115,0,0.693147181,1,False
3021,3.515567191,-24.381999999999998,-0.7808208520000001,0.298379664,1,0.0,-0.33735692,0.478489669,0.20895376899999998,1,92,0,0.43020663,0.0,0.000271669,0,0.693147181,1,False
3022,6.2807178839999995,-25.078000000000003,0.0,0.0,1,0.0,0.048463791,0.047091574000000004,0.0,0,92,0,0.167036086,0.0,0.016240729,0,0.693147181,1,False
3023,2.72726442,-20.008,1.680483341,0.27990321100000004,1,0.0,-0.722254921,0.40363612600000004,3.6137044769999997,0,89,0,1.343208423,0.0,0.00486095,0,0.693147181,1,False
3024,-0.010050336,-6.263999999999999,32.15737235,8.378787878999999,1,0.0,-2.145454545,0.055555556,-0.962368241,0,86,0,25.85656566,2.9888888889999996,0.24402388100000003,0,0.693147181,0,False
3025,0.0,-0.017,0.0,0.0,1,0.0,0.0,0.0,0.0,0,144,0,0.0,0.0,0.0,0,0.693147181,0,False
3026,-1.660731207,-0.185,3.000321053,0.647368421,1,0.0,-0.894736842,0.436842105,0.0,1,84,0,51.65789474,0.0,0.0,0,0.693147181,0,False
3027,0.0,-0.031,0.0,0.0,1,0.0,0.0,0.0,0.0,0,89,0,0.0,0.0,0.0,0,0.693147181,0,False
3062,8.19912696,-94.105,-1.5117165730000002,0.535579873,1,0.0,0.048821353,0.019885793,2.2181888830000003,0,82,0,0.027355197999999997,0.038485083999999996,0.494353039,0,0.693147181,1,False
3028,-0.933945667,-1.092,10.30970094,1.692111959,1,0.0,-0.773536896,0.017811705,-12.10073529,0,92,0,29.6870229,0.0,0.0,0,0.693147181,0,False
3030,4.614734304,-18.265,0.0,0.748972375,1,0.0,-0.068650271,0.261506919,0.860728378,0,88,0,0.0,0.0,0.0022826129999999997,0,0.693147181,0,False
3031,-6.214608097999999,-0.008,13.71066667,3.0,1,0.0,-3.0,0.0,0.0,0,354,0,3752.5,0.0,0.0,0,0.693147181,0,False
3032,-0.39898614200000004,-0.74,0.6390853,2.020864382,1,0.0,-0.156482861,0.108792846,-9.869781022,0,137,0,0.0,0.0,0.0,0,0.693147181,1,False
3033,4.589650374,-3.872,-4.162958408,0.15497664,1,0.0,-0.111497055,0.49765387,0.99415632,1,92,0,0.0,0.0,0.0,0,0.693147181,0,False
3034,-1.6766466619999998,-2.8960000000000004,67.14909842,14.834224599999999,1,0.0,-10.61497326,0.06951871700000001,-2.788558175,0,107,0,57.56149733,0.0,0.0,0,0.693147181,0,False
3035,4.614625345,-10.674000000000001,-3.816845875,0.09193660199999999,1,0.0,-0.113620604,0.818781575,2.208233972,0,89,0,0.24275383899999997,0.0,0.020565883,0,0.693147181,1,False
3036,1.68769441,-2.7960000000000003,-1.999725292,0.872387646,1,0.0,-0.244312928,0.052154614,10.55449275,0,81,0,25.54410949,0.165341224,0.0,0,0.693147181,0,False
3037,2.556529393,-20.441,2.813335636,0.652315569,1,0.0,-1.48592041,0.047474983,16.87150826,1,108,0,0.0,0.0,0.0,0,0.693147181,1,False
3038,5.465178356,-204.84,-0.400776983,0.44211190000000006,1,0.0,-0.48249392799999996,0.448954375,1.7366962730000002,0,92,0,0.20062373600000002,0.18470874,0.013654861,0,0.693147181,0,False
3029,4.514731123,-38.866,-2.408442167,0.16847832,1,0.0,-0.40682845700000003,0.527568881,1.701273005,1,88,0,0.0,0.0,0.034005317,0,0.693147181,1,False
3202,6.992096427000001,-272.0,-0.979132303,0.595588235,1,0.0,0.125919118,0.025735294,2.366720455,0,86,0,0.054529412,0.165441176,0.064737169,0,0.693147181,1,False
3063,4.468227266,-22.491999999999997,-3.188287439,0.012155685,1,0.0,-0.062131602,0.033084103999999996,3.175034246,0,103,0,0.201061902,0.0,0.001956929,0,0.693147181,0,False
3065,5.484689044,-48.81100000000001,-3.439619706,0.090632184,1,0.0,-0.019798816,0.127013703,2.7063992810000004,0,86,0,0.139234938,0.0,0.00784799,0,0.693147181,1,False
3090,4.295201604,-9.113999999999999,-3.288859095,0.267359265,1,0.0,-0.11737358,0.32797524100000003,1.966806856,0,92,0,0.321853655,0.16734154099999998,0.004241471,0,0.693147181,1,False
3091,1.273125663,0.235,-4.639622991,0.5643896979999999,1,0.0,-0.010638298000000001,0.140537514,40.02088689,0,79,0,3.935890258,0.0,0.0,0,0.693147181,0,False
3092,-2.8824035880000003,-0.001,-4.261678571,0.571428571,1,0.0,0.0,0.892857143,0.0,0,66,0,15.44642857,0.0,0.0,0,0.693147181,0,False
3093,-1.4064970680000002,-0.425,3.4747933210000004,0.22448979600000002,1,0.0,-0.048979592,0.18367346899999998,32.81315789,0,92,0,61.59183673,0.0,0.0,0,0.693147181,0,False
3094,7.892592116,-362.7,-3.045137182,0.169621364,1,0.0,-0.023843877000000003,0.319862178,0.711250048,0,92,0,0.015636584,0.001927261,0.21472332800000002,0,0.693147181,1,False
3095,-1.241328591,-0.5329999999999999,3.9825266260000003,0.6747404840000001,1,0.0,-0.892733564,0.138408304,85.86489362,0,87,0,22.6816609,0.0,0.0,0,0.693147181,0,False
3096,5.016146745,-86.242,-1.578213355,0.110708153,1,0.0,-0.43422021,0.387929377,4.795713146000001,1,89,0,0.333642734,0.0,0.045261854000000004,0,0.693147181,1,False
3097,4.938121947,-86.29299999999999,-1.536361426,0.275711787,1,0.0,-0.06818247,0.419001061,0.7119868570000001,0,66,0,0.0,0.0,0.022471055,0,0.693147181,1,False
3098,5.61937135,-74.83800000000001,-3.1109069910000002,0.424230005,1,0.0,-0.32030785300000003,0.130072248,6.050678115,1,78,0,0.311440032,0.373405968,0.013519843,0,0.693147181,1,False
3099,0.0,-0.022000000000000002,0.0,0.0,1,0.0,0.0,0.0,-479.16666669999995,0,93,0,0.0,0.0,0.0,0,0.693147181,0,False
3100,1.8185636719999998,-4.0680000000000005,5.4095201070000005,1.2808697059999998,1,0.0,-0.45756936600000003,0.23641083899999998,-5.525129982999999,0,88,0,1.2171020609999998,0.0,0.009454879,0,0.693147181,0,False
3101,1.7732559980000002,-6.325,0.498396623,0.30016977899999997,1,0.0,-1.322750424,0.18438030600000002,2.255895197,0,92,0,1.262988115,0.0,0.016594518,0,0.693147181,1,False
3102,0.739076112,-8.935,14.91232248,0.280324737,1,0.0,-1.394937918,0.291786055,5.069940279,1,88,0,3.14565425,0.0,0.0,0,0.693147181,0,False
3103,-2.617295838,-0.271,41.74230737,6.178082192000001,1,0.0,-2.835616438,0.315068493,-39.27354497,0,353,0,341.5342466,10.0,0.0,0,0.693147181,0,False
3104,5.050099567,-50.983000000000004,-2.920374027,0.05909458,1,0.0,-0.128834002,0.067650188,7.114826621000001,1,90,0,0.265050821,0.0,0.0,0,0.693147181,1,False
3105,3.742941412,-20.156,-1.894427646,0.401188954,1,0.0,-0.312656909,0.541873905,1.895396116,1,88,0,0.909904789,0.0,0.002514514,0,0.693147181,1,False
3106,1.873185835,0.032,-4.825834383,0.007067138000000001,1,0.0,-0.031494852999999996,0.46366569399999996,1.218474393,1,90,0,0.46090029200000004,0.049162698,0.0,0,0.693147181,0,False
3107,-0.551647618,-1.608,8.524744792,0.703125,1,0.0,-0.8628472220000001,0.135416667,182.002924,0,105,0,23.85243056,0.0,0.0,0,0.693147181,0,False
3108,1.312916891,-5.45,2.518724071,0.917675545,1,0.0,-1.205811138,0.29244014,31.84509804,0,92,0,4.170836696,0.0,0.0,0,0.693147181,1,False
3089,3.661816535,-2.5269999999999997,-2.8664628010000004,0.34663002200000004,1,0.0,-0.078778383,0.008245145,4.816527106000001,0,92,0,0.0,0.0,0.010371913,0,0.693147181,0,False
3088,5.226176689,-14.328,-4.029720215,0.06575129,1,0.0,0.014875322,0.111102752,0.6834858640000001,0,92,0,0.160877042,0.0,0.005993600000000001,0,0.693147181,1,False
3087,0.915490412,-1.274,-0.39825275,0.519215372,1,0.0,0.099279424,0.014811848999999998,1.280432973,0,107,0,0.0,0.0,0.0,0,0.693147181,0,False
3086,-0.610645959,-2.542,24.51211392,1.5837937380000002,1,0.0,-3.195211786,0.152854512,-8.547003155,0,92,0,54.66666667,27.62430939,0.0,0,0.693147181,0,False
3066,4.530694454,-24.502,-3.1845712539999997,0.087833834,1,0.0,-0.207664049,0.435581699,0.636920987,0,92,0,0.0,0.0,0.04400715,0,0.693147181,0,False
3067,-0.705219762,-3.4610000000000003,28.12318775,0.991902834,1,0.0,-4.020242915,0.43724696399999996,720.875,1,89,0,31.29554656,2.024291498,0.0,0,0.693147181,0,False
3068,7.164888965,-51.873000000000005,-3.017239097,0.260795937,1,0.0,-0.028956448,0.173909581,0.85073351,0,74,0,0.057594310999999995,0.146147053,0.075326102,0,0.693147181,1,False
3069,2.242622752,-1.63,-1.854117929,0.938521979,1,0.0,-0.23274580600000003,0.000637078,4.049050086,0,143,0,3.982905075,0.251327246,0.0,0,0.693147181,0,False
3070,1.141352442,-3.972,1.480289771,1.051740658,1,0.0,-0.358990738,0.239220696,-283.5185185,1,92,0,4.869051421,0.0,0.004856285,0,0.693147181,1,False
3071,-0.701179352,-13.457,118.0783749,1.048387097,1,0.0,-10.43145161,0.046370968,-55.5,0,388,0,35.94758065,0.0,0.0,0,0.693147181,0,False
3072,1.3545456630000001,-33.255,34.41464693,0.32,1,0.0,-1.1473548390000001,0.546064516,10.25392789,0,106,0,3.303483871,0.0,0.0,0,0.693147181,1,True
3073,1.351702916,-4.629,2.770229907,0.560817805,1,0.0,-1.189182195,0.415890269,2.113553329,1,107,0,2.000517598,0.047877847,0.002386368,0,0.693147181,1,False
3074,4.680676466,-37.479,-2.738747394,0.16107675,1,0.0,-0.19545079399999998,0.323562957,0.315059908,0,89,0,0.0,0.0,0.018276839,0,0.693147181,1,False
3064,1.5437253690000001,-8.289,3.651256187,0.806706536,1,0.0,-0.19414779999999998,0.053609569,4.287624309,1,106,0,4.95279795,0.0,0.0,0,0.693147181,0,False
3075,7.356152154,-83.3,0.0,0.6799718990000001,1,0.0,-0.060097075,0.004598288,0.0,0,88,0,0.013767403000000001,0.0,0.0,0,0.693147181,1,False
3077,-0.9915532159999999,-0.083,-3.329478153,1.010781671,1,0.0,-0.07277628,0.0,-396.425,0,90,0,37.88140162,0.0,0.0,0,0.693147181,0,False
3078,6.97156541,-176.90599999999998,0.301619328,0.8503551020000001,1,0.0,-0.05745621,0.0015170420000000001,13.25691232,0,75,0,0.063200706,1.047645629,0.003321505,0,0.693147181,1,False
3079,0.168053585,-2.122,9.891265791,1.7548605240000001,1,0.0,-1.4437869819999998,0.0,-9.36450168,0,92,0,20.29078614,1.68216399,0.0,0,0.693147181,0,False
3080,5.990076084,-22.038,-0.693575438,0.736319143,1,0.0,0.033208577,0.07770030900000001,1.451149764,0,89,0,0.041933182,0.014287323999999999,0.006204596,1,0.693147181,1,False
3081,5.896469568,-42.258,-3.5241189989999997,0.259301005,1,0.0,-0.034518118,0.065608067,2.2666829969999998,0,92,0,0.124532991,0.032109877,0.025207524,0,0.693147181,1,False
3082,0.05259245,-3.795,26.02556037,3.839658444,1,0.0,-1.3614800759999999,0.09772296,-1.005011694,0,107,0,0.0,0.0,0.0,0,0.693147181,0,False
3083,1.6219591930000001,-4.928,0.259565117,0.29646454699999997,1,0.0,-0.5490815720000001,0.549279084,2.273834924,1,88,0,3.707288169,0.074659293,0.0,0,0.693147181,1,False
3084,7.32747563,-453.289,-2.830489446,0.10681245800000001,1,0.0,-0.172904223,0.026481792,0.164438488,1,92,0,0.0,0.0,0.076282977,0,0.693147181,1,True
3085,2.086665387,-6.731,-0.060758685,0.455820303,1,0.0,-0.979399355,0.001241003,0.0,0,383,0,0.0,0.0,0.0,0,0.693147181,1,False
3076,3.777073465,-32.674,-0.8180845720000001,0.250297565,1,0.0,-0.72923915,0.401872368,0.33524868,0,92,0,0.0,0.0,0.0,0,0.693147181,1,False
3203,1.5652770169999999,-0.061,-2.030287539,0.8308946490000001,1,0.0,0.070861204,0.11872909699999999,0.0,0,191,0,0.9876672240000001,0.43729097,0.0,0,0.693147181,0,False
3204,4.341126512,-1.486,0.0,0.8690001820000001,1,0.0,0.0,0.036109592,0.0,0,80,0,0.020834961000000003,0.0,0.011657752,0,0.693147181,1,False
3205,4.020769781,-2.3480000000000003,-3.6035680080000003,0.19471153800000002,1,0.0,-0.016306688,0.05439150400000001,1.321750947,0,195,0,0.656124426,0.0,0.0,0,0.693147181,0,False
3324,5.05304962,-138.648,0.0,0.0,1,0.0,0.039693544,0.126313906,0.0,0,87,0,0.09623064699999999,0.0,0.009298798,0,0.693147181,1,False
3325,5.392367662000001,9.924,-4.607260147,0.057932033,1,0.0,-0.01820474,0.003317814,12.81901794,0,140,0,0.259171775,0.0,0.0,1,0.693147181,1,False
3326,7.12489444,-51.927,-2.9650726360000004,0.271309769,1,0.0,-0.030193551000000002,7.4e-05,0.0,0,74,0,0.0,0.0,0.0,0,0.693147181,1,False
3327,3.6306145460000003,-12.747,-1.9605216909999998,0.306444774,1,0.0,-0.264839941,0.13504346,11.48481201,1,92,0,0.991175535,0.0,0.017770834,0,0.693147181,0,False
3328,-6.907755279,-0.037000000000000005,162.60755559999998,9.0,1,0.0,-34.0,1.0,0.0,0,108,0,4952.0,0.0,0.0,0,0.693147181,0,False
3329,5.447947846,24.932,-4.830475893,0.194927695,1,0.0,-0.020729203,0.12075890800000001,0.0,1,155,0,0.189722793,0.0,0.0,0,0.693147181,1,False
3330,-2.8824035880000003,-0.249,15.72143723,0.589285714,1,0.0,-3.535714286,0.7142857140000001,0.0,0,121,0,38.53571429,0.0,0.0,0,0.693147181,0,False
3331,5.524117386,-59.541000000000004,-3.119650961,0.10386372199999999,1,0.0,-0.108483434,0.295458082,0.47469750299999997,1,92,0,0.14209403,0.0,0.007653249,0,0.693147181,1,False
3332,-1.1615520879999999,-0.27899999999999997,-0.316179545,1.0990415340000002,1,0.0,-0.488817891,0.332268371,0.0,0,89,0,16.37060703,0.313099042,0.0,0,0.693147181,0,False
3333,6.40585636,-64.985,-3.705022973,0.09561762900000001,1,0.0,0.022212495,0.217678153,1.714056749,1,220,0,0.0,0.0,0.0,0,0.693147181,0,False
3334,3.550766152,-26.788,-0.879353492,0.334644087,1,0.0,-0.45327210100000004,0.6268082660000001,2.394918252,0,130,0,0.623335247,0.0,0.0,0,0.693147181,1,False
3335,4.852420813,-12.876,-3.9125081660000003,0.13262007,1,0.0,-0.201663413,0.547161265,2.2283502,1,183,0,0.173096447,0.0,0.0,0,0.693147181,0,False
3336,-4.422848629,-0.039,10.32695652,3.833333333,1,0.0,-3.25,0.083333333,0.0,1,52,0,875.0,0.0,0.0,0,0.693147181,0,False
3337,4.4187442180000005,-1.736,-4.358527365,0.032918836,1,0.0,-0.014615867,0.9330537879999999,1.93838774,1,142,0,0.5773809520000001,0.001168787,0.0,0,0.693147181,1,False
3338,0.0,-0.001,0.0,0.0,1,0.0,0.0,0.0,0.0,0,93,0,0.0,0.0,0.0,0,0.693147181,0,False
3339,6.127737802,-80.189,-0.275923209,0.7133538979999999,1,0.0,-0.063739371,0.309268365,3.735825507,0,87,0,0.20241362300000001,1.3897224680000002,0.015250448,0,0.693147181,1,False
3340,6.156881522999999,-433.68199999999996,-0.192564643,0.089608309,1,0.0,-0.42098806200000005,0.001343351,0.0,1,328,0,0.0,0.0,0.0,0,0.693147181,1,False
3341,8.26105888,28.539,0.0,0.675782843,1,0.0,-0.00071211,0.035097502,1.827001822,0,78,0,0.026781372,0.115859945,0.040360631,0,0.693147181,0,False
3342,0.535323095,-13.275,30.73236785,0.288641686,1,0.0,-0.11826697900000001,0.00117096,5.577283951,1,102,0,0.533372365,0.0,0.0,0,0.693147181,0,False
3323,0.0,-0.013000000000000001,0.0,0.0,1,0.0,0.0,0.0,-166.89375,0,109,0,0.0,0.0,0.0,0,0.693147181,0,False
3322,-1.435484605,-0.01,-3.743303627,0.760504202,1,0.0,-0.004201681,0.41176470600000004,0.0,1,107,0,54.05462185,0.5,0.0,0,0.693147181,0,False
3321,-1.742969305,-0.9540000000000001,20.19334571,0.04571428599999999,1,0.0,-0.125714286,0.011428571,0.0,0,107,0,68.93714286,0.0,0.0,0,0.693147181,0,False
3320,3.4610373819999998,-12.323,-2.425660439,0.508916797,1,0.0,-0.34565149100000003,0.222072214,3.0211879039999996,1,407,0,0.0,0.0,0.0,0,0.693147181,1,False
3300,3.91907806,-13.475,0.0,0.22498709100000003,1,0.0,0.004786114,0.36531358,2.208179372,0,89,0,0.88467649,0.0,0.017366792,0,0.693147181,0,False
3301,3.3429678060000003,-4.671,-3.608464541,0.231035579,1,0.0,-0.078931562,0.7652898990000001,5.194518471,1,68,0,0.9314206970000001,0.0,0.010160971999999999,0,0.693147181,0,False
3302,4.608664075,-5.99,-3.977982804,0.161444943,1,0.0,-0.030433482999999997,0.658863976,0.9824311640000001,0,89,0,0.286586946,0.002989537,0.024313418,0,0.693147181,1,False
3303,-2.830217835,-1.004,0.0,0.101694915,1,0.0,-0.288135593,1.0,0.0,0,106,0,85.32203390000001,0.0,0.0,0,0.693147181,0,False
3304,9.888211465,164.7,0.0,0.8198742940000001,1,0.0,-0.00035031099999999996,0.009798546,1.7815481830000002,0,89,0,0.010534299999999998,0.0152309,0.032244139,1,0.693147181,0,False
3305,4.419226076,-7.521,-3.9586343960000003,0.063975335,1,0.0,-0.059687831,0.47146883100000003,1.9981343280000001,1,92,0,0.23222372100000002,0.0,0.006437513000000001,0,0.693147181,1,False
